amfi_code,date,nav,daily_return_pct
101206,2024-07-06,443.5365,0.0
101206,2024-07-07,443.5365,0.0
101206,2024-07-08,439.1183,-0.009961
101206,2024-07-09,441.2164,0.004778
101206,2024-07-10,439.7735,-0.00327
101206,2024-07-11,437.9891,-0.004058
101206,2024-07-12,432.3145,-0.012956
101206,2024-07-13,432.3145,0.0
101206,2024-07-14,432.3145,0.0
101206,2024-07-15,436.4734,0.00962
101206,2024-07-16,435.7039,-0.001763
101206,2024-07-17,436.2633,0.001284
101206,2024-07-18,433.6663,-0.005953
101206,2024-07-19,427.6198,-0.013943
101206,2024-07-20,427.6198,0.0
101206,2024-07-21,427.6198,0.0
101206,2024-07-22,425.8392,-0.004164
101206,2024-07-23,424.6652,-0.002757
101206,2024-07-24,425.9828,0.003103
101206,2024-07-25,424.8702,-0.002612
101206,2024-07-26,422.4049,-0.005802
101206,2024-07-27,422.4049,0.0
101206,2024-07-28,422.4049,0.0
101206,2024-07-29,417.0566,-0.012662
101206,2024-07-30,417.4501,0.000944
101206,2024-07-31,414.7417,-0.006488
101206,2024-08-01,419.8176,0.012239
101206,2024-08-02,420.5908,0.001842
101206,2024-08-03,420.5908,0.0
101206,2024-08-04,420.5908,0.0
101206,2024-08-05,422.899,0.005488
101206,2024-08-06,422.1899,-0.001677
101206,2024-08-07,423.1583,0.002294
101206,2024-08-08,420.0639,-0.007313
101206,2024-08-09,415.9361,-0.009827
101206,2024-08-10,415.9361,0.0
101206,2024-08-11,415.9361,0.0
101206,2024-08-12,416.2063,0.00065
101206,2024-08-13,418.5211,0.005562
101206,2024-08-14,411.6126,-0.016507
101206,2024-08-15,410.0163,-0.003878
101206,2024-08-16,416.9469,0.016903
101206,2024-08-17,416.9469,0.0
101206,2024-08-18,416.9469,0.0
101206,2024-08-19,418.9288,0.004753
101206,2024-08-20,424.8676,0.014176
101206,2024-08-21,422.7165,-0.005063
101206,2024-08-22,421.2301,-0.003516
101206,2024-08-23,425.056,0.009083
101206,2024-08-24,425.056,0.0
101206,2024-08-25,425.056,0.0
101206,2024-08-26,427.6204,0.006033
101206,2024-08-27,427.485,-0.000317
101206,2024-08-28,422.9698,-0.010562
101206,2024-08-29,427.5277,0.010776
101206,2024-08-30,437.3235,0.022913
101206,2024-08-31,437.3235,0.0
101206,2024-09-01,437.3235,0.0
101206,2024-09-02,431.5254,-0.013258
101206,2024-09-03,437.1258,0.012978
101206,2024-09-04,435.5488,-0.003608
101206,2024-09-05,434.4939,-0.002422
101206,2024-09-06,435.7531,0.002898
101206,2024-09-07,435.7531,0.0
101206,2024-09-08,435.7531,0.0
101206,2024-09-09,431.3673,-0.010065
101206,2024-09-10,431.4485,0.000188
101206,2024-09-11,425.5805,-0.013601
101206,2024-09-12,427.5917,0.004726
101206,2024-09-13,436.3236,0.020421
101206,2024-09-14,436.3236,0.0
101206,2024-09-15,436.3236,0.0
101206,2024-09-16,434.0935,-0.005111
101206,2024-09-17,433.6716,-0.000972
101206,2024-09-18,433.4384,-0.000538
101206,2024-09-19,437.4514,0.009259
101206,2024-09-20,439.2454,0.004101
101206,2024-09-21,439.2454,0.0
101206,2024-09-22,439.2454,0.0
101206,2024-09-23,443.0536,0.00867
101206,2024-09-24,441.3076,-0.003941
101206,2024-09-25,443.2268,0.004349
101206,2024-09-26,430.478,-0.028764
101206,2024-09-27,433.2429,0.006423
101206,2024-09-28,433.2429,0.0
101206,2024-09-29,433.2429,0.0
101206,2024-09-30,428.836,-0.010172
101206,2024-10-01,427.8195,-0.00237
101206,2024-10-02,430.8628,0.007114
101206,2024-10-03,425.2846,-0.012947
101206,2024-10-04,429.6119,0.010175
101206,2024-10-05,429.6119,0.0
101206,2024-10-06,429.6119,0.0
101206,2024-10-07,429.3626,-0.00058
101206,2024-10-08,435.1249,0.013421
101206,2024-10-09,431.8968,-0.007419
101206,2024-10-10,425.2661,-0.015353
101206,2024-10-11,425.377,0.000261
101206,2024-10-12,425.377,0.0
101206,2024-10-13,425.377,0.0
101206,2024-10-14,427.8057,0.00571
101206,2024-10-15,430.5666,0.006454
101206,2024-10-16,426.4964,-0.009453
101206,2024-10-17,420.6461,-0.013717
101206,2024-10-18,419.7055,-0.002236
101206,2024-10-19,419.7055,0.0
101206,2024-10-20,419.7055,0.0
101206,2024-10-21,421.839,0.005083
101206,2024-10-22,423.794,0.004634
101206,2024-10-23,429.9325,0.014485
101206,2024-10-24,428.74,-0.002774
101206,2024-10-25,422.0383,-0.015631
101206,2024-10-26,422.0383,0.0
101206,2024-10-27,422.0383,0.0
101206,2024-10-28,426.736,0.011131
101206,2024-10-29,427.6918,0.00224
101206,2024-10-30,428.9787,0.003009
101206,2024-10-31,432.1135,0.007308
101206,2024-11-01,437.1815,0.011728
101206,2024-11-02,437.1815,0.0
101206,2024-11-03,437.1815,0.0
101206,2024-11-04,437.3183,0.000313
101206,2024-11-05,442.1077,0.010952
101206,2024-11-06,444.4949,0.0054
101206,2024-11-07,442.1605,-0.005252
101206,2024-11-08,441.4796,-0.00154
101206,2024-11-09,441.4796,0.0
101206,2024-11-10,441.4796,0.0
101206,2024-11-11,444.1164,0.005973
101206,2024-11-12,441.5766,-0.005719
101206,2024-11-13,445.2719,0.008368
101206,2024-11-14,446.1236,0.001913
101206,2024-11-15,447.8586,0.003889
101206,2024-11-16,447.8586,0.0
101206,2024-11-17,447.8586,0.0
101206,2024-11-18,453.8185,0.013308
101206,2024-11-19,455.4828,0.003667
101206,2024-11-20,456.0049,0.001146
101206,2024-11-21,455.908,-0.000212
101206,2024-11-22,455.6019,-0.000671
101206,2024-11-23,455.6019,0.0
101206,2024-11-24,455.6019,0.0
101206,2024-11-25,457.0942,0.003275
101206,2024-11-26,462.8619,0.012618
101206,2024-11-27,460.6089,-0.004868
101206,2024-11-28,458.061,-0.005532
101206,2024-11-29,463.5208,0.011919
101206,2024-11-30,463.5208,0.0
101206,2024-12-01,463.5208,0.0
101206,2024-12-02,461.4502,-0.004467
101206,2024-12-03,462.569,0.002425
101206,2024-12-04,460.3985,-0.004692
101206,2024-12-05,453.8636,-0.014194
101206,2024-12-06,454.8923,0.002267
101206,2024-12-07,454.8923,0.0
101206,2024-12-08,454.8923,0.0
101206,2024-12-09,459.6252,0.010404
101206,2024-12-10,459.6108,-3.1e-05
101206,2024-12-11,453.8782,-0.012473
101206,2024-12-12,454.5495,0.001479
101206,2024-12-13,451.7621,-0.006132
101206,2024-12-14,451.7621,0.0
101206,2024-12-15,451.7621,0.0
101206,2024-12-16,441.673,-0.022333
101206,2024-12-17,441.5858,-0.000197
101206,2024-12-18,443.8354,0.005094
101206,2024-12-19,448.7007,0.010962
101206,2024-12-20,455.9421,0.016139
101206,2024-12-21,455.9421,0.0
101206,2024-12-22,455.9421,0.0
101206,2024-12-23,458.8037,0.006276
101206,2024-12-24,462.8355,0.008788
101206,2024-12-25,457.8578,-0.010755
101206,2024-12-26,464.6933,0.014929
101206,2024-12-27,470.1589,0.011762
101206,2024-12-28,470.1589,0.0
101206,2024-12-29,470.1589,0.0
101206,2024-12-30,468.8809,-0.002718
101206,2024-12-31,471.9516,0.006549
101206,2025-01-01,474.6211,0.005656
101206,2025-01-02,481.0632,0.013573
101206,2025-01-03,480.6705,-0.000816
101206,2025-01-04,480.6705,0.0
101206,2025-01-05,480.6705,0.0
101206,2025-01-06,477.7639,-0.006047
101206,2025-01-07,475.9492,-0.003798
101206,2025-01-08,479.976,0.008461
101206,2025-01-09,472.1611,-0.016282
101206,2025-01-10,460.0819,-0.025583
101206,2025-01-11,460.0819,0.0
101206,2025-01-12,460.0819,0.0
101206,2025-01-13,463.9639,0.008438
101206,2025-01-14,465.3297,0.002944
101206,2025-01-15,465.6457,0.000679
101206,2025-01-16,460.5526,-0.010938
101206,2025-01-17,453.8937,-0.014459
101206,2025-01-18,453.8937,0.0
101206,2025-01-19,453.8937,0.0
101206,2025-01-20,451.5937,-0.005067
101206,2025-01-21,453.2703,0.003713
101206,2025-01-22,451.1675,-0.004639
101206,2025-01-23,454.9978,0.00849
101206,2025-01-24,451.4184,-0.007867
101206,2025-01-25,451.4184,0.0
101206,2025-01-26,451.4184,0.0
101206,2025-01-27,449.5874,-0.004056
101206,2025-01-28,452.6176,0.00674
101206,2025-01-29,451.3484,-0.002804
101206,2025-01-30,450.2795,-0.002368
101206,2025-01-31,447.9624,-0.005146
101206,2025-02-01,447.9624,0.0
101206,2025-02-02,447.9624,0.0
101206,2025-02-03,444.9289,-0.006772
101206,2025-02-04,446.5512,0.003646
101206,2025-02-05,448.6916,0.004793
101206,2025-02-06,449.8233,0.002522
101206,2025-02-07,447.6164,-0.004906
101206,2025-02-08,447.6164,0.0
101206,2025-02-09,447.6164,0.0
101206,2025-02-10,447.0522,-0.00126
101206,2025-02-11,453.6228,0.014698
101206,2025-02-12,448.2043,-0.011945
101206,2025-02-13,455.9564,0.017296
101206,2025-02-14,456.593,0.001396
101206,2025-02-15,456.593,0.0
101206,2025-02-16,456.593,0.0
101206,2025-02-17,456.1035,-0.001072
101206,2025-02-18,460.1919,0.008964
101206,2025-02-19,452.1111,-0.01756
101206,2025-02-20,457.8845,0.01277
101206,2025-02-21,465.6883,0.017043
101206,2025-02-22,465.6883,0.0
101206,2025-02-23,465.6883,0.0
101206,2025-02-24,470.4207,0.010162
101206,2025-02-25,462.0175,-0.017863
101206,2025-02-26,465.3818,0.007282
101206,2025-02-27,472.4303,0.015146
101206,2025-02-28,479.1491,0.014222
101206,2025-03-01,479.1491,0.0
101206,2025-03-02,479.1491,0.0
101206,2025-03-03,473.48,-0.011832
101206,2025-03-04,477.9896,0.009524
101206,2025-03-05,485.8696,0.016486
101206,2025-03-06,486.2466,0.000776
101206,2025-03-07,480.3045,-0.01222
101206,2025-03-08,480.3045,0.0
101206,2025-03-09,480.3045,0.0
101206,2025-03-10,484.0771,0.007855
101206,2025-03-11,488.8492,0.009858
101206,2025-03-12,488.5014,-0.000711
101206,2025-03-13,483.6478,-0.009936
101206,2025-03-14,488.1058,0.009217
101206,2025-03-15,488.1058,0.0
101206,2025-03-16,488.1058,0.0
101206,2025-03-17,485.0577,-0.006245
101206,2025-03-18,487.0116,0.004028
101206,2025-03-19,494.0049,0.01436
101206,2025-03-20,487.0819,-0.014014
101206,2025-03-21,491.2503,0.008558
101206,2025-03-22,491.2503,0.0
101206,2025-03-23,491.2503,0.0
101206,2025-03-24,490.6091,-0.001305
101206,2025-03-25,490.0809,-0.001077
101206,2025-03-26,492.5629,0.005064
101206,2025-03-27,489.4758,-0.006267
101206,2025-03-28,484.6797,-0.009798
101206,2025-03-29,484.6797,0.0
101206,2025-03-30,484.6797,0.0
101206,2025-03-31,477.3591,-0.015104
101206,2025-04-01,482.822,0.011444
101206,2025-04-02,481.4903,-0.002758
101206,2025-04-03,484.1662,0.005558
101206,2025-04-04,482.3484,-0.003754
101206,2025-04-05,482.3484,0.0
101206,2025-04-06,482.3484,0.0
101206,2025-04-07,477.6779,-0.009683
101206,2025-04-08,480.6818,0.006289
101206,2025-04-09,482.3228,0.003414
101206,2025-04-10,481.5645,-0.001572
101206,2025-04-11,483.0976,0.003184
101206,2025-04-12,483.0976,0.0
101206,2025-04-13,483.0976,0.0
101206,2025-04-14,479.2699,-0.007923
101206,2025-04-15,484.0234,0.009918
101206,2025-04-16,489.8244,0.011985
101206,2025-04-17,493.37,0.007239
101206,2025-04-18,492.0078,-0.002761
101206,2025-04-19,492.0078,0.0
101206,2025-04-20,492.0078,0.0
101206,2025-04-21,492.5194,0.00104
101206,2025-04-22,499.6389,0.014455
101206,2025-04-23,505.577,0.011885
101206,2025-04-24,514.8113,0.018265
101206,2025-04-25,511.5436,-0.006347
101206,2025-04-26,511.5436,0.0
101206,2025-04-27,511.5436,0.0
101206,2025-04-28,507.8947,-0.007133
101206,2025-04-29,508.7593,0.001702
101206,2025-04-30,510.8517,0.004113
101206,2025-05-01,510.4743,-0.000739
101206,2025-05-02,508.9855,-0.002917
101206,2025-05-03,508.9855,0.0
101206,2025-05-04,508.9855,0.0
101206,2025-05-05,514.9721,0.011762
101206,2025-05-06,514.8257,-0.000284
101206,2025-05-07,509.6005,-0.010149
101206,2025-05-08,504.9426,-0.00914
101206,2025-05-09,506.3051,0.002698
101206,2025-05-10,506.3051,0.0
101206,2025-05-11,506.3051,0.0
101206,2025-05-12,520.1599,0.027365
101206,2025-05-13,515.9682,-0.008058
101206,2025-05-14,514.8029,-0.002258
101206,2025-05-15,526.1089,0.021962
101206,2025-05-16,524.1371,-0.003748
101206,2025-05-17,524.1371,0.0
101206,2025-05-18,524.1371,0.0
101206,2025-05-19,526.5182,0.004543
101206,2025-05-20,535.5776,0.017206
101206,2025-05-21,531.3763,-0.007844
101206,2025-05-22,530.2024,-0.002209
101206,2025-05-23,528.2148,-0.003749
101206,2025-05-24,528.2148,0.0
101206,2025-05-25,528.2148,0.0
101206,2025-05-26,521.4599,-0.012788
101206,2025-05-27,529.0001,0.01446
101206,2025-05-28,526.5476,-0.004636
101206,2025-05-29,522.7639,-0.007186
101206,2025-05-30,520.9876,-0.003398
101206,2025-05-31,520.9876,0.0
101206,2025-06-01,520.9876,0.0
101206,2025-06-02,525.5438,0.008745
101206,2025-06-03,526.3388,0.001513
101206,2025-06-04,522.9465,-0.006445
101206,2025-06-05,525.1077,0.004133
101206,2025-06-06,529.1573,0.007712
101206,2025-06-07,529.1573,0.0
101206,2025-06-08,529.1573,0.0
101206,2025-06-09,529.3194,0.000306
101206,2025-06-10,528.4972,-0.001553
101206,2025-06-11,533.5285,0.00952
101206,2025-06-12,532.9609,-0.001064
101206,2025-06-13,540.8526,0.014807
101206,2025-06-14,540.8526,0.0
101206,2025-06-15,540.8526,0.0
101206,2025-06-16,537.5281,-0.006147
101206,2025-06-17,534.1143,-0.006351
101206,2025-06-18,530.1474,-0.007427
101206,2025-06-19,529.3048,-0.001589
101206,2025-06-20,529.5896,0.000538
101206,2025-06-21,529.5896,0.0
101206,2025-06-22,529.5896,0.0
101206,2025-06-23,523.7043,-0.011113
101206,2025-06-24,524.4219,0.00137
101206,2025-06-25,527.3151,0.005517
101206,2025-06-26,520.8123,-0.012332
101206,2025-06-27,518.6915,-0.004072
101206,2025-06-28,518.6915,0.0
101206,2025-06-29,518.6915,0.0
101206,2025-06-30,521.5629,0.005536
101206,2025-07-01,516.8424,-0.009051
101206,2025-07-02,515.6701,-0.002268
101206,2025-07-03,520.9114,0.010164
101206,2025-07-04,529.4972,0.016482
101206,2025-07-05,529.4972,0.0
101206,2025-07-06,529.4972,0.0
101206,2025-07-07,531.8298,0.004405
101206,2025-07-08,531.3105,-0.000976
101206,2025-07-09,529.2393,-0.003898
101206,2025-07-10,533.7826,0.008585
101206,2025-07-11,539.4231,0.010567
101206,2025-07-12,539.4231,0.0
101206,2025-07-13,539.4231,0.0
101206,2025-07-14,534.2251,-0.009636
101206,2025-07-15,538.8096,0.008582
101206,2025-07-16,536.2093,-0.004826
101206,2025-07-17,532.4345,-0.00704
101206,2025-07-18,531.9879,-0.000839
101206,2025-07-19,531.9879,0.0
101206,2025-07-20,531.9879,0.0
101206,2025-07-21,536.9376,0.009304
101206,2025-07-22,538.6825,0.00325
101206,2025-07-23,540.3041,0.00301
101206,2025-07-24,542.2658,0.003631
101206,2025-07-25,544.7879,0.004651
101206,2025-07-26,544.7879,0.0
101206,2025-07-27,544.7879,0.0
101206,2025-07-28,544.5205,-0.000491
101206,2025-07-29,547.846,0.006107
101206,2025-07-30,544.9491,-0.005288
101206,2025-07-31,548.3696,0.006277
101206,2025-08-01,552.8149,0.008106
101206,2025-08-02,552.8149,0.0
101206,2025-08-03,552.8149,0.0
101206,2025-08-04,556.521,0.006704
101206,2025-08-05,560.5084,0.007165
101206,2025-08-06,563.1015,0.004626
101206,2025-08-07,569.2528,0.010924
101206,2025-08-08,558.2499,-0.019329
101206,2025-08-09,558.2499,0.0
101206,2025-08-10,558.2499,0.0
101206,2025-08-11,562.7592,0.008078
101206,2025-08-12,572.945,0.0181
101206,2025-08-13,570.1052,-0.004956
101206,2025-08-14,566.7203,-0.005937
101206,2025-08-15,573.4817,0.011931
101206,2025-08-16,573.4817,0.0
101206,2025-08-17,573.4817,0.0
101206,2025-08-18,569.1072,-0.007628
101206,2025-08-19,566.0627,-0.00535
101206,2025-08-20,567.2042,0.002017
101206,2025-08-21,563.5123,-0.006509
101206,2025-08-22,568.1708,0.008267
101206,2025-08-23,568.1708,0.0
101206,2025-08-24,568.1708,0.0
101206,2025-08-25,564.5132,-0.006438
101206,2025-08-26,566.6037,0.003703
101206,2025-08-27,568.3201,0.003029
101206,2025-08-28,577.0188,0.015306
101206,2025-08-29,583.2802,0.010851
101206,2025-08-30,583.2802,0.0
101206,2025-08-31,583.2802,0.0
101206,2025-09-01,580.8622,-0.004146
101206,2025-09-02,574.717,-0.010579
101206,2025-09-03,579.2788,0.007937
101206,2025-09-04,576.2475,-0.005233
101206,2025-09-05,574.8406,-0.002441
101206,2025-09-06,574.8406,0.0
101206,2025-09-07,574.8406,0.0
101206,2025-09-08,569.7866,-0.008792
101206,2025-09-09,573.5047,0.006525
101206,2025-09-10,570.5384,-0.005172
101206,2025-09-11,570.6564,0.000207
101206,2025-09-12,570.8526,0.000344
101206,2025-09-13,570.8526,0.0
101206,2025-09-14,570.8526,0.0
101206,2025-09-15,572.0726,0.002137
101206,2025-09-16,575.7173,0.006371
101206,2025-09-17,574.7822,-0.001624
101206,2025-09-18,571.3308,-0.006005
101206,2025-09-19,562.3276,-0.015758
101206,2025-09-20,562.3276,0.0
101206,2025-09-21,562.3276,0.0
101206,2025-09-22,563.1272,0.001422
101206,2025-09-23,562.6382,-0.000868
101206,2025-09-24,559.4124,-0.005733
101206,2025-09-25,560.0099,0.001068
101206,2025-09-26,564.5446,0.008098
101206,2025-09-27,564.5446,0.0
101206,2025-09-28,564.5446,0.0
101206,2025-09-29,570.4019,0.010375
101206,2025-09-30,563.0218,-0.012938
101206,2025-10-01,561.5224,-0.002663
101206,2025-10-02,566.594,0.009032
101206,2025-10-03,574.9222,0.014699
101206,2025-10-04,574.9222,0.0
101206,2025-10-05,574.9222,0.0
101206,2025-10-06,571.0878,-0.006669
101206,2025-10-07,578.3704,0.012752
101206,2025-10-08,571.8197,-0.011326
101206,2025-10-09,577.9379,0.0107
101206,2025-10-10,576.8011,-0.001967
101206,2025-10-11,576.8011,0.0
101206,2025-10-12,576.8011,0.0
101206,2025-10-13,585.1078,0.014401
101206,2025-10-14,583.0189,-0.00357
101206,2025-10-15,581.7277,-0.002215
101206,2025-10-16,581.3436,-0.00066
101206,2025-10-17,573.8123,-0.012955
101206,2025-10-18,573.8123,0.0
101206,2025-10-19,573.8123,0.0
101206,2025-10-20,565.2537,-0.014915
101206,2025-10-21,568.0956,0.005028
101206,2025-10-22,573.3653,0.009276
101206,2025-10-23,576.7433,0.005892
101206,2025-10-24,570.6945,-0.010488
101206,2025-10-25,570.6945,0.0
101206,2025-10-26,570.6945,0.0
101206,2025-10-27,573.4122,0.004762
101206,2025-10-28,568.7198,-0.008183
101206,2025-10-29,571.0626,0.004119
101206,2025-10-30,577.0864,0.010548
101206,2025-10-31,579.2583,0.003764
101206,2025-11-01,579.2583,0.0
101206,2025-11-02,579.2583,0.0
101206,2025-11-03,587.112,0.013558
101206,2025-11-04,586.6385,-0.000806
101206,2025-11-05,585.8208,-0.001394
101206,2025-11-06,586.4714,0.001111
101206,2025-11-07,579.867,-0.011261
101206,2025-11-08,579.867,0.0
101206,2025-11-09,579.867,0.0
101206,2025-11-10,578.1081,-0.003033
101206,2025-11-11,576.8011,-0.002261
101206,2025-11-12,575.6552,-0.001987
101206,2025-11-13,577.3166,0.002886
101206,2025-11-14,570.1226,-0.012461
101206,2025-11-15,570.1226,0.0
101206,2025-11-16,570.1226,0.0
101206,2025-11-17,564.6826,-0.009542
101206,2025-11-18,570.6429,0.010555
101206,2025-11-19,560.9194,-0.01704
101206,2025-11-20,564.2678,0.005969
101206,2025-11-21,562.7021,-0.002775
101206,2025-11-22,562.7021,0.0
101206,2025-11-23,562.7021,0.0
101206,2025-11-24,563.7881,0.00193
101206,2025-11-25,571.8836,0.014359
101206,2025-11-26,571.5171,-0.000641
101206,2025-11-27,574.9745,0.00605
101206,2025-11-28,575.5684,0.001033
101206,2025-11-29,575.5684,0.0
101206,2025-11-30,575.5684,0.0
101206,2025-12-01,575.3102,-0.000449
101206,2025-12-02,574.4246,-0.001539
101206,2025-12-03,578.2853,0.006721
101206,2025-12-04,574.8627,-0.005919
101206,2025-12-05,569.4458,-0.009423
101206,2025-12-06,569.4458,0.0
101206,2025-12-07,569.4458,0.0
101206,2025-12-08,570.1139,0.001173
101206,2025-12-09,571.3787,0.002219
101206,2025-12-10,562.5503,-0.015451
101206,2025-12-11,562.7885,0.000423
101206,2025-12-12,557.0193,-0.010251
101206,2025-12-13,557.0193,0.0
101206,2025-12-14,557.0193,0.0
101206,2025-12-15,560.3961,0.006062
101206,2025-12-16,551.837,-0.015273
101206,2025-12-17,561.5755,0.017647
101206,2025-12-18,560.1919,-0.002464
101206,2025-12-19,556.2218,-0.007087
101206,2025-12-20,556.2218,0.0
101206,2025-12-21,556.2218,0.0
101206,2025-12-22,555.1217,-0.001978
101206,2025-12-23,558.1396,0.005436
101206,2025-12-24,562.8303,0.008404
101206,2025-12-25,561.7601,-0.001901
101206,2025-12-26,554.9637,-0.012098
101206,2025-12-27,554.9637,0.0
101206,2025-12-28,554.9637,0.0
101206,2025-12-29,549.3452,-0.010124
101206,2025-12-30,551.0187,0.003046
101206,2025-12-31,556.1244,0.009266
101206,2026-01-01,561.922,0.010425
101206,2026-01-02,563.046,0.002
101206,2026-01-03,563.046,0.0
101206,2026-01-04,563.046,0.0
101206,2026-01-05,568.1628,0.009088
101206,2026-01-06,578.1245,0.017533
101206,2026-01-07,584.527,0.011075
101206,2026-01-08,589.6036,0.008685
101206,2026-01-09,585.7266,-0.006576
101206,2026-01-10,585.7266,0.0
101206,2026-01-11,585.7266,0.0
101206,2026-01-12,591.0251,0.009046
101206,2026-01-13,593.7403,0.004594
101206,2026-01-14,597.4652,0.006274
101206,2026-01-15,604.459,0.011706
101206,2026-01-16,606.6864,0.003685
101206,2026-01-17,606.6864,0.0
101206,2026-01-18,606.6864,0.0
101206,2026-01-19,606.4507,-0.000389
101206,2026-01-20,601.0655,-0.00888
101206,2026-01-21,599.8051,-0.002097
101206,2026-01-22,601.2422,0.002396
101206,2026-01-23,603.0271,0.002969
101206,2026-01-24,603.0271,0.0
101206,2026-01-25,603.0271,0.0
101206,2026-01-26,604.6373,0.00267
101206,2026-01-27,610.0902,0.009018
101206,2026-01-28,615.0813,0.008181
101206,2026-01-29,615.0618,-3.2e-05
101206,2026-01-30,610.7981,-0.006932
101206,2026-01-31,610.7981,0.0
101206,2026-02-01,610.7981,0.0
101206,2026-02-02,613.1829,0.003904
101206,2026-02-03,625.7744,0.020535
101206,2026-02-04,627.8736,0.003355
101206,2026-02-05,626.5603,-0.002092
101206,2026-02-06,629.853,0.005255
101206,2026-02-07,629.853,0.0
101206,2026-02-08,629.853,0.0
101206,2026-02-09,633.4976,0.005786
101206,2026-02-10,637.101,0.005688
101206,2026-02-11,645.1945,0.012704
101206,2026-02-12,647.7292,0.003929
101206,2026-02-13,655.6831,0.01228
101206,2026-02-14,655.6831,0.0
101206,2026-02-15,655.6831,0.0
101206,2026-02-16,657.3548,0.00255
101206,2026-02-17,666.5258,0.013951
101206,2026-02-18,674.0047,0.011221
101206,2026-02-19,679.857,0.008683
101206,2026-02-20,684.9585,0.007504
101206,2026-02-21,684.9585,0.0
101206,2026-02-22,684.9585,0.0
